"response","ROW_NUM","abd","latitude","longitude","elev","Barren.PLAND","Evergreen.Needleleaf.Forests.PLAND","Evergreen.Broadleaf.Forests.PLAND","Deciduous.Needleleaf.Forests.PLAND","Deciduous.Broadleaf.Forests.PLAND","Mixed.Broadleaf.Needleleaf.Forests.PLAND","Mixed.Broadleaf.Evergreen.Deciduous.Forests.PLAND","Open.Forests.PLAND","Sparse.Forests.PLAND","Dense.Herbaceous.PLAND","Sparse.Herbaceous.PLAND","Dense.Shrublands.PLAND","Shrubland.Grassland.Mosaics.PLAND","Sparse.Shrublands.PLAND","Urban.PLAND","Forest.Cropland.Mosaics.PLAND","Natural.Herbaceous.Croplands.Mosaics.PLAND","Herbaceous.Croplands.PLAND","Woody.Wetlands.PLAND","Herbaceous.Wetlands.PLAND","weights"
0.407114583433517,258766,0.0182229537895518,48.63340265,-119.4201076,911,0,4.280618312,0,0,0,0,0,36.41498216,3.953626635,55.35077289,0,0,0,0,1.040428062,0,0,0.029726516,0,0,0.0348195188887788
1.45782243630968,258767,0.00289671354599502,48.63340265,-119.0572457,1057,0,4.607609988,0,0,0,0,0,49.28656361,4.756242568,41.34958383,0,0,0,0,0.118906064,0,0,0.178359096,0,0,0.00787779950106861
-3.55958599512304,260264,0.000953177298101314,48.39359629,-120.300821,1058,1.264004596,11.0887676,0,0,0,0,0,23.24044815,19.30479747,39.64378052,5.458201666,0,0,0,0.459638035,0,0,0,0,0.057454754,0.00332586819528676
-0.461577787205064,260265,0.00835308821553649,48.39359629,-119.9396724,876,0,2.688486265,0,0,0,0,0,17.27060199,8.474576271,71.50789012,0.058445354,0,0,0,0.321449445,0,0,0.146113384,0,0,0.0234514162661366
-0.971038582808941,260266,0.0178188065608104,48.39359629,-119.5785239,760,0.438340152,1.052016365,0,0,0,0,0,17.03682057,7.627118644,73.05669199,0.496785506,0,0,0,3.711279953,0,0,0.029222677,0,0.263004091,0.078821776877539
0.433956040873106,260267,0.0084858424872921,48.39359629,-119.2173753,1010,0,2.425482174,0,0,0,0,0,48.62653419,5.026300409,43.8340152,0.08766803,0,0,0,0.701344243,0,0,0.175336061,0,0,0.0279910700773391
-4.84536717307147,261765,0.00802792028704294,48.15378993,-120.0969963,798,0.267538644,10.85017836,0,0,0,0.029726516,0,9.096313912,10.13674197,65.1902497,4.280618312,0,0,0,0.802615933,0,0,1.159334126,0,0.713436385,0.031717554394034
-7.20059609615458,261766,0.0968883264786473,48.15378993,-119.7375387,675,0.233781414,1.110461718,0,0,0,0,0,1.957919345,3.945061368,90.82407949,0.73056692,0,0,0,0.847457627,0,0,4.821741672,0,1.110461718,0.236748096431084
-7.59664025873658,261767,0.266537023470414,48.15378993,-119.3780812,697,0.118906064,0.475624257,0,0,0,0,0,0.178359096,0.326991677,98.81093936,0.089179548,0,0,0,0.356718193,0,0,0.118906064,0,0,0.967201159442677
1.09716737866721,261768,0.0173068266554963,48.15378993,-119.0186236,735,0.713436385,4.964328181,0,0,0,0,0,13.40665874,11.23662307,69.08442331,0.386444709,0,0,0,0,0,0,0,0,0.267538644,0.0574190313832807
-1.05795783004253,261769,0.000927402858540352,48.15378993,-118.6591661,827,0.029726516,21.96789536,0,0,0,0,0,51.57550535,11.26634958,13.64447087,0.416171225,0,0,0,0.059453032,0,0,0,0,1.159334126,0.00254844854743084
-6.60246555748171,261797,0.000590974347835676,48.15378993,-108.5943546,887,0,0,0,0,0,0,0,0,0,99.91082045,0.089179548,0,0,0,0,0,0,0,0,0,0.00403819975492501
-5.15651908685315,261798,0.000601506734658171,48.15378993,-108.234897,785,0.326991677,0,0,0,0,0,0,0,0,96.13555291,3.53745541,0,0,0,0,0,0,0,0,0.059453032,0.00240985418813415
-4.40176540017904,263264,0.00358201727832714,47.91398357,-120.6127391,1306,0,41.58386908,0,0,0.526008182,0.613676213,0,11.68907072,5.727644652,37.81414378,2.045587376,0,0,0,0,0,0,0,0,0.116890707,0.0110211399659573
-2.86540982549661,263265,0.014155789443386,47.91398357,-120.2549505,973,0.743162901,6.866825208,0,0,0,0,0,12.36623068,8.501783591,64.20927467,2.824019025,0,0,0,0.832342449,0,0,0.118906064,0,3.032104637,0.0522498060596325
-6.66839458785718,263266,0.205882047732154,47.91398357,-119.897162,754,1.081239041,0.146113384,0,0,0,0,0,0.964348334,1.46113384,93.54178843,0.81823495,0,0,0,0.263004091,0,0,4.266510812,0,0.292226768,0.994463612900665
-6.85614070230244,263267,0.54385019110535,47.91398357,-119.5393734,660,1.12960761,0,0,0,0,0,0,0,0.386444709,96.22473246,0.921521998,0,0,0,0.683709869,0,0,2.526753864,0,0.208085612,2.23668857095762
-4.46086410709621,263268,0.380680680986149,47.91398357,-119.1815849,700,3.00993571,0,0,0,0,0,0,0,0.058445354,92.28521333,0.701344243,0,0,0,0.175336061,0,0,22.20923437,0,0.73056692,1.49680484119101
-5.81726175528068,263269,0.117566078620659,47.91398357,-118.8237963,727,2.794292509,0,0,0,0,0,0,0,0.14863258,92.86563615,1.664684899,0,0,0,2.170035672,0,0,30.94530321,0,0.624256837,0.487039312198129
-2.67926762279326,263270,0.00155344999322297,47.91398357,-118.4660078,658,3.745541023,4.696789536,0,0,0,0,0,3.448275862,10.10701546,72.11652794,2.913198573,0,0,0,0.445897741,0,0,1.099881094,0,3.745541023,0.00395370318765831
-0.820908426005236,263271,0.00017762117693597,47.91398357,-118.1082192,650,0.445897741,10.31510107,0,0,0,0,0,24.16765755,26.36741974,34.98810939,2.051129608,0,0,0,0.535077289,0,0,2.55648038,0,3.715814507,0.000696391376279348
-5.39979866064693,263286,0.000143858777556316,47.91398357,-112.7413909,1835,0,3.097603741,0,0,0,0,0,8.094681473,6.01987142,78.40444185,4.38340152,0,0,0,0,0,0,0,0,0.935125658,0.000697162656186002
-3.27616057007541,263287,0.000243135259428596,47.91398357,-112.3836023,1285,0.267538644,0.713436385,0,0,0,0,0,1.337693222,1.248513674,93.6979786,1.783590963,0,0,0,0.059453032,0,0,25.86206897,0,0.059453032,0.00179040381956368
-0.740194123361137,263297,0.00137009032373968,47.91398357,-108.8057168,1012,0,0.73056692,0,0,0,0,0,0.029222677,7.247223846,88.95382817,3.039158387,0,0,0,0.08766803,0,0,0.146113384,0,0.029222677,0.00445132881677376
-3.72712564701561,263298,0.0067317136734668,47.91398357,-108.4479282,1062,0,12.69322235,0,0,0,0.624256837,0,0.505350773,1.337693222,84.75029727,0.089179548,0,0,0,0,0,0,0.118906064,0,0.535077289,0.0410591676822002
-5.56195220912313,263299,0.00835402913590884,47.91398357,-108.0901397,829,0.118906064,0,0,0,0,0,0,0,0,99.31629013,0.564803805,0,0,0,0,0,0,0,0,0.059453032,0.0560996680557426
-4.15644666875049,263300,0.00542022852428739,47.91398357,-107.7323511,760,0.029726516,0,0,0,0,0,0,0,0,94.38168847,5.588585018,0,0,0,0,0,0,0,0,0,0.0746192583658404
-4.98602285896829,263301,0.00157772803250763,47.91398357,-107.3745626,788,0,0,0,0,0,0,0,0,0,97.20570749,2.794292509,0,0,0,0,0,0,0,0,0,0.00637932318195342
-1.48032343842534,264765,0.00959886713487991,47.67417721,-120.4135444,917,0.505350773,33.23424495,0,0,0,0.237812128,0,6.212841855,7.253269917,51.36741974,1.189060642,0,0,0,0.14863258,0,0,0.297265161,0,0.713436385,0.0286838001319423
-5.67278812803233,264766,0.210307822174991,47.67417721,-120.0574032,759,0.175336061,0.08766803,0,0,0,0,0,0.175336061,0.350672122,96.93161894,2.27936879,0,0,0,0.438340152,0,0,27.81998831,0,0.438340152,0.718923437771061
-7.91102287193053,264767,0.503971106441866,47.67417721,-119.701262,745,0.594530321,0,0,0,0,0,0,0,0.059453032,98.30558859,1.040428062,0,0,0,0.505350773,0,0,15.63614744,0,0.029726516,2.79418948047097
-5.53484320626878,264768,0.49542056733466,47.67417721,-119.3451208,647,1.052016365,0,0,0,0,0,0,0,0.029222677,96.23027469,0.789012274,0,0,0,0.204558738,0,0,18.23495032,0,0.613676213,1.97482358734284
-4.71653139426962,264769,0.227629236656642,47.67417721,-118.9889796,617,1.070154578,0,0,0,0,0,0,0,0,97.71105826,0.535077289,0,0,0,0,0,0,57.28299643,0,0.564803805,1.02944819868412
1.86846690629928,264770,0.165659728734023,47.67417721,-118.6328384,683,0,0,0,0,0,0,0,0,0.058445354,99.94155465,0,0,0,0,0.029222677,0,0,44.76914085,0,0,0.419088555358251
-3.75424166109124,264771,0.15284487675791,47.67417721,-118.2766972,726,0,0,0,0,0,0,0,0,0.208085612,99.79191439,0,0,0,0,0.326991677,0,0,46.6706302,0,0,0.437059602643402
-5.63028797347246,264772,0.015462397357758,47.67417721,-117.920556,755,0,0,0,0,0,0,0,0.029726516,2.199762188,97.17598098,0.594530321,0,0,0,1.575505351,0,0,60.31510107,0,0.14863258,0.096594347285426
-2.72798563755715,264773,0.00232132492357013,47.67417721,-117.5644148,718,0.208085612,1.099881094,0,0,0,0.118906064,0,5.142687277,25.59453032,65.1902497,2.645659929,0,0,0,10.58263971,0,0,14.89298454,0,0.059453032,0.00486739702603961
-1.25723489818782,264786,3.96913131503503e-05,47.67417721,-112.9345793,1870,0.204558738,13.38398597,0,0,0,0,0,31.12215079,8.29924021,43.62945646,3.360607832,0,0,0,0,0,0,0,0,0.321449445,0.000156880226818631
-1.43160084076549,264787,0.000358336293293676,47.67417721,-112.5784381,1413,0.683709869,0.891795482,0,0,0,0,0,7.045184304,3.478002378,82.0451843,5.737217598,0,0,0,0,0,0,6.064209275,0,0.118906064,0.00223998191453165
-4.64113027622711,264788,0.00062512938584121,47.67417721,-112.2222969,1267,0.81823495,0,0,0,0,0,0,0.029222677,0,97.13617767,1.519579193,0,0,0,0,0,0,18.23495032,0,0.263004091,0.00420911317867391
-6.37349234600483,264789,0.000152733112330967,47.67417721,-111.8661557,1166,0.743162901,0,0,0,0,0,0,0,0,97.50297265,1.694411415,0,0,0,0.059453032,0,0,43.19262782,0,0.326991677,0.000650605551270465
-5.79037837429844,264795,0.000148070127524004,47.67417721,-109.7293086,933,0.029222677,0,0,0,0,0,0,0,0.379894798,96.31794272,3.272939801,0,0,0,0,0,0,1.54880187,0,0,0.000736115037884877
-4.0927146553456,264796,0.00170285911375651,47.67417721,-109.3731674,963,0,0,0,0,0,0,0,0,0.862068966,85.40428062,13.73365042,0,0,0,0,0,0,0.14863258,0,0,0.0129855500225734
-6.10554752124867,264797,0.00376756582814592,47.67417721,-109.0170262,908,0.204558738,0,0,0,0,0,0,0,16.39392168,74.69316189,8.708357686,0,0,0,0.08766803,0,0,0,0,0,0.0149913916957551
-7.56958714690605,264798,0.00447649116240305,47.67417721,-108.660885,814,0,0,0,0,0,0,0,0,24.40546968,64.92271106,10.67181926,0,0,0,0.14863258,0,0,0,0,0,0.0132804775239
-5.32411366320406,264799,0.016252600354016,47.67417721,-108.3047438,843,0.64289889,0,0,0,0,0,0,0,1.782583285,92.63588545,4.792518995,0,0,0,0,0,0,0,0,0.467562829,0.094085717521958
-6.55027461562729,264800,0.0190698382414155,47.67417721,-107.9486026,787,1.456599287,0,0,0,0,0,0,0,0.029726516,94.61950059,3.180737218,0,0,0,0,0,0,0,0,0.386444709,0.0971387577575638
-6.35684833796165,264801,0.0118241755140921,47.67417721,-107.5924614,769,3.775267539,0,0,0,0,0,0,0,0.237812128,76.01070155,14.68489893,0,0,0,0,0,0,0,0,0.505350773,0.0927047294022601
-5.57019534330462,264802,0.00291494053957489,47.67417721,-107.2363202,786,5.142687277,0,0,0,0,0,0,0,0.178359096,73.5136742,15.10107015,0,0,0,0,0,0,0,0,0.653983353,0.0213848691927076
-8.29893491955097,266266,0.118753290952485,47.43437084,-120.2182718,500,0.683709869,0.505350773,0,0,0,0,0,2.199762188,5.529131986,86.2960761,4.785969084,0,0,0,9.690844233,0,0,1.575505351,0,0.505350773,0.87653317220443
-8.3888173015517,266267,0.67489861357743,47.43437084,-119.8637567,688,0.208085612,0,0,0,0,0,0,0,0.089179548,98.92984542,0.772889417,0,0,0,1.307966706,0,0,4.429250892,0,0.029726516,2.89696619361113
-2.77017740182961,266268,0.369199275728053,47.43437084,-119.5092416,461,1.139684395,0,0,0,0,0,0,0,0.058445354,98.07130333,0.73056692,0,0,0,1.46113384,0,0,14.52367037,0,0.029222677,1.94830150226202
-4.98946089408697,266269,0.38330161808703,47.43437084,-119.1547265,477,0.564803805,0,0,0,0,0,0,0,0.029726516,99.16765755,0.237812128,0,0,0,0.386444709,0,0,8.20451843,0,0,2.14866367284078
0.575689445835727,266270,0.253850280501297,47.43437084,-118.8002114,532,0.116890707,0,0,0,0,0,0,0,0.029222677,99.70777323,0.146113384,0,0,0,0.379894798,0,0,17.15371128,0,0,1.04266009999954
6.01955378592006,266271,0.0903206721971826,47.43437084,-118.4456963,625,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,54.31034483,0,0,0.240344869646656
2.04967981543816,266272,0.0472550619252896,47.43437084,-118.0911812,677,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.116890707,0,0,59.17592051,0,0,0.137689201173099
-0.913051498773729,266273,0.0318710881870579,47.43437084,-117.736666,710,0,0,0,0,0,0,0,0,0.029726516,99.97027348,0,0,0,0,0.089179548,0,0,39.80380499,0,0,0.0751728548995164
-3.0954421313865,266274,0.000779309909370469,47.43437084,-117.3821509,747,0,0.178359096,0,0,0,0,0,0.891795482,2.170035672,96.70035672,0.059453032,0,0,0,0.802615933,0.029726516,0,60.22592152,0,0.297265161,0.00232417344371592
-3.12237278233253,266282,0.000289838473308697,47.43437084,-114.54603,1044,0,3.953626635,0,0,0,0,0,18.48989298,1.575505351,75.53507729,0.445897741,0,0,0,0,0,0,1.783590963,0,0.178359096,0.00135606547098348
-1.53387145095559,266283,2.76752287915827e-05,47.43437084,-114.1915149,896,1.872770511,3.032104637,0,0,0,0,0,5.469678954,0.891795482,84.78002378,3.894173603,0,0,0,0.089179548,0,0,22.26516052,0,0.267538644,0.000155433633745571
-1.39351062425969,266285,6.72066714665581e-05,47.43437084,-113.4824847,1871,0.237812128,13.46611177,0,0,0,0.14863258,0,43.96551724,8.085612366,29.0725327,5.023781213,0,0,0,0,0,0,0,0,0,0.000448634722370178
-2.91213571542401,266287,0.000192187581027972,47.43437084,-112.7734545,1846,0,2.170035672,0,0,0,0,0,25.98097503,8.115338882,61.50416171,2.229488704,0,0,0,0,0.029726516,0,0.386444709,0,0,0.000726544093634867
-2.41148728665976,266288,0.00222343705374125,47.43437084,-112.4189393,1340,0.029222677,1.46113384,0,0,0,0,0,3.594389246,1.665692577,92.98655757,0.263004091,0,0,0,0,0,0,2.717708942,0,0.08766803,0.0154872664212131
-5.9643459053633,266289,0.00148040625141961,47.43437084,-112.0644242,1193,0.118906064,0,0,0,0,0,0,0,0,99.4351962,0.416171225,0,0,0,0,0,0,7.75862069,0,0,0.0152333164929021
-5.72924178497218,266290,0.000905124674969108,47.43437084,-111.7099091,1082,0,0,0,0,0,0,0,0,0,99.70777323,0.292226768,0,0,0,0,0,0,13.93921683,0,0,0.00445445861906196
-6.7892330596029,266291,0.00071559587600448,47.43437084,-111.355394,1087,0,0,0,0,0,0,0,0,0.089179548,98.87039239,1.040428062,0,0,0,1.486325803,0,0,23.09750297,0,0,0.00278108302889463
-3.13929270207061,266292,0.000287620081883015,47.43437084,-111.0008789,1111,0.237812128,0,0,0,0,0,0,0,0,96.55172414,3.210463734,0,0,0,4.280618312,0,0,64.06064209,0,0,0.00183201742880012
-4.40024131642051,266293,0.000926208396400618,47.43437084,-110.6463638,1315,0,1.575505351,0,0,0,0.059453032,0,1.27824019,0.118906064,96.96789536,0,0,0,0,0,0,0,38.82282996,0,1.783590963,0.00404460294820898
-4.22303842782379,266294,0.000928412159097124,47.43437084,-110.2918487,1172,0,0.029726516,0,0,0,0,0,0.297265161,0.059453032,99.13793103,0.475624257,0,0,0,0.118906064,0,0,30.97502973,0,0.267538644,0.00531608130500844
-6.49130256210461,266295,0.00251151001616486,47.43437084,-109.9373335,1047,0,0,0,0,0,0,0,0,0,99.79191439,0.208085612,0,0,0,0.059453032,0,0,13.46611177,0,0.029726516,0.0146010909633181
-6.06428000587445,266296,0.00445095596756943,47.43437084,-109.5828184,1057,0,0.178359096,0,0,0,0,0,0.029726516,0,99.73246136,0.059453032,0,0,0,0,0,0,7.550535077,0,0.14863258,0.0184910849402695
-7.76459895889318,266297,0.0122228186306734,47.43437084,-109.2283033,1063,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0.81823495,0,0,0.0488964044903335
-6.28594525690627,266298,0.0184560369359585,47.43437084,-108.8737882,936,0,0,0,0,0,0,0,0,0.14863258,99.85136742,0,0,0,0,0,0,0,0.14863258,0,0,0.102901352451276
-7.31431560420978,266299,0.0377676515274604,47.43437084,-108.5192731,884,0,0,0,0,0,0,0,0,0.321449445,99.35710111,0.321449445,0,0,0,0,0,0,0,0,0,0.146532705187423
-6.78329294826068,266300,0.034265865691416,47.43437084,-108.164758,819,0,0,0,0,0,0,0,0,0.297265161,99.64328181,0.059453032,0,0,0,0,0,0,0,0,0,0.152266585060074
-6.77714139524185,266301,0.0219563899825928,47.43437084,-107.8102429,812,3.477498539,0,0,0,0,0,0,0,0,91.26241964,3.82817066,0,0,0,0,0,0,0,0,1.081239041,0.124837048420933
-6.78624163138459,266302,0.0284986187702893,47.43437084,-107.4557278,895,0.653983353,0,0,0,0,0,0,0,0.118906064,97.88941736,0.862068966,0,0,0,0,0,0,0.267538644,0,0.029726516,0.287044496077265
-4.63808043600071,266303,0.00949320467580459,47.43437084,-107.1012126,867,0,0,0,0,0,0,0,0,0.356718193,97.65160523,1.991676576,0,0,0,0,0,0,0,0,0,0.0583500109067493
-5.79039958826868,266304,0.00382910655739641,47.43437084,-106.7466975,814,0,0,0,0,0,0,0,0,0,98.12722949,1.872770511,0,0,0,0,0,0,0,0,0,0.0257976871489552
-2.38111404680712,267765,0.107006911115884,47.19456448,-120.7326873,801,0,20.25131502,0,0,0,0,0,23.40736411,4.646405611,50.8766803,0.263004091,0,0,0,0.029222677,0,0,0.759789597,0,0.204558738,0.253943553385475
-3.46184728449934,267766,0.00835895248414104,47.19456448,-120.3797774,1335,0.564803805,8.20451843,0,0,0,0,0,14.83353151,9.066587396,66.20095125,1.12960761,0,0,0,0.14863258,0,0,0.832342449,0,0.029726516,0.0350013095541536
-4.87466690745861,267768,0.0647319415520112,47.19456448,-119.6739574,372,0.416171225,0,0,0,0,0,0,0,0.386444709,97.23543401,1.843043995,0,0,0,5.410225922,0,0,66.91438763,0,0.743162901,0.356093661057917
-8.67442251119537,267769,0.034287567689364,47.19456448,-119.3210474,372,1.189060642,0,0,0,0,0,0,0,1.070154578,93.04399524,4.696789536,0,0,0,9.898929845,0,0,40.87395957,0,0.683709869,0.182218074229865
3.99132683728983,267770,0.0650099477059799,47.19456448,-118.9681375,455,0,0,0,0,0,0,0,0,0,99.85388662,0.146113384,0,0,0,0.964348334,0,0,52.80537697,0,0,0.195634013164348
3.79137780620056,267771,0.0633328412875026,47.19456448,-118.6152275,550,0,0,0,0,0,0,0,0,0.059453032,99.8216409,0.118906064,0,0,0,0.505350773,0,0,72.29488704,0,0,0.334735097636042
2.75061242733356,267772,0.0777481846060691,47.19456448,-118.2623175,577,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0.146113384,0,0,44.7106955,0,0,0.197862272605121
-5.47045099856484,267773,0.0813400109395176,47.19456448,-117.9094076,595,0.208085612,0,0,0,0,0,0,0,0,98.92984542,0.862068966,0,0,0,0.267538644,0,0,51.90249703,0,0.416171225,0.292935700049572
-6.34507429109233,267774,0.0316585900061451,47.19456448,-117.5564976,689,0.058445354,0,0,0,0,0,0,0,0,99.59088252,0.350672122,0,0,0,0.321449445,0,0,73.61192285,0,0.204558738,0.129412866108561
-3.33646455936204,267775,0.00148207586781186,47.19456448,-117.2035876,770,0,3.983353151,0,0,0,0.089179548,0,2.051129608,0.237812128,93.63852556,0,0,0,0,0,0,0,86.117717,0,0.178359096,0.00440977255307918
-1.97810623161864,267782,2.50434497772349e-05,47.19456448,-114.7332179,1373,0,43.63852556,0,0,0,0,0,49.79191439,2.021403092,4.548156956,0,0,0,0,0.356718193,0,0,0,0,0,0.000156690591538009
0.121799259045078,267784,0.000174426467545604,47.19456448,-114.0273979,1269,0,16.97384067,0,0,0,0,0,31.45065398,5.618311534,45.42211653,0.535077289,0,0,0,0,0,0,0.297265161,0,0,0.000887174364206084
-2.60363178892923,267785,0.000143193483264656,47.19456448,-113.6744879,1515,0.862068966,6.450653983,0,0,0,0,0,51.4863258,8.05588585,29.36979786,3.24019025,0,0,0,0.029726516,0,0,0.445897741,0,0.297265161,0.000878013925250979
-2.23244748297174,267786,4.21789736005727e-05,47.19456448,-113.321578,1639,0,3.002378121,0,0,0,0,0,64.41736029,7.75862069,20.51129608,4.280618312,0,0,0,0,0,0,0,0,0.059453032,0.000302151504416185
-2.21448993605206,267787,0.000139241493194813,47.19456448,-112.968668,2014,0.118906064,3.596908442,0,0,0,0,0,30.67776457,14.89298454,46.61117717,4.102259215,0,0,0,0,0,0,0,0,0,0.00100339533459594
-2.06553507254511,267789,0.00164673111178677,47.19456448,-112.2628481,1369,0,0.059453032,0,0,0,0.029726516,0,6.92627824,10.58263971,81.95600476,0.445897741,0,0,0,0.059453032,0.029726516,0,0,0,0,0.00969203521308802
-2.07648389133805,267790,0.000993153784808663,47.19456448,-111.9099381,1302,0,0.321449445,0,0,0,0,0,5.055523086,18.23495032,76.32963179,0.058445354,0,0,0,0.204558738,0,0,3.00993571,0,1.227352425,0.00328289700033737
-5.46956474024281,267791,0.000464779311559296,47.19456448,-111.5570281,1190,0,0.059453032,0,0,0,0,0,5.172413793,0.089179548,94.67895363,0,0,0,0,0.059453032,0,0,31.21284185,0,0,0.00266222954089432
-1.24017616692401,267792,0.000490349342967648,47.19456448,-111.2041182,1412,0,3.682057276,0,0,0,0,0,19.25774401,0.496785506,76.56341321,0,0,0,0,0,0,0,31.82349503,0,0.321449445,0.00289830280556002
-2.02717106609741,267793,0.000174417848133623,47.19456448,-110.8512082,1498,0,2.348394768,0,0,0,0,0,8.263971463,1.248513674,87.51486326,0.624256837,0,0,0,0.059453032,0,0,64.56599287,0,0.505350773,0.00160732276991231
-5.02102858569785,267794,0.00192012046204599,47.19456448,-110.4982982,1376,0,0.089179548,0,0,0,0,0,0.386444709,0,99.52437574,0,0,0,0,0,0,0,39.23900119,0,0.089179548,0.0119681752897224
-2.25866935554511,267795,0.0027357251025715,47.19456448,-110.1453883,1244,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,14.80380499,0,0,0.0115480042733106
-3.81151376944012,267796,0.00314408491350252,47.19456448,-109.7924783,1147,0,0,0,0,0,0,0,0,0.029726516,99.97027348,0,0,0,0,0.059453032,0,0,22.44351962,0,0,0.0199516858957788
-1.35819717405269,267797,0.00131674180030988,47.19456448,-109.4395683,1268,0,4.964328181,0,0,0,0.118906064,0,1.783590963,5.529131986,87.60404281,0,0,0,0,0,0,0,38.28775268,0,0.862068966,0.00449068244205631
-4.10600186081286,267798,0.0176758758848479,47.19456448,-109.0866583,1230,0,2.170035672,0,0,0,0,0,0.535077289,2.318668252,94.97621879,0,0,0,0,0,0,0,23.36504162,0,1.307966706,0.0911001098918825
-4.92260717215241,267799,0.0354323714841864,47.19456448,-108.7337484,997,1.022793688,0,0,0,0,0,0,0,0,98.04208065,0.701344243,0,0,0,0,0,0,0.789012274,0,0.058445354,0.192986629817407
-5.43768210385641,267800,0.0597351257992781,47.19456448,-108.3808384,924,0.237812128,0,0,0,0,0,0,0,0,99.4351962,0.326991677,0,0,0,0,0,0,0,0,0,0.255908100303769
